url;directory_name
https://www.youtube.com/watch?v=d9cTWxIMHXA;download_videos/Shipulin_Anton
https://www.youtube.com/watch?v=d9cTWxIMHXA;download_videos/Shipulin_Anton
https://www.youtube.com/watch?v=PgQn88J3_og;download_videos/Shipulin_Anton
https://www.youtube.com/watch?v=VVOx9rGL3ak;download_videos/Loginov_Alexander
https://www.youtube.com/watch?v=5xj_q345Fyg;download_videos/Malyshko_Dmitry
https://www.youtube.com/watch?v=VVOx9rGL3ak;download_videos/Kuklina_Larisa
https://youtu.be/Uafhx8E-txU;download_videos/Evgeny_Kuznetsov
https://youtu.be/UyJKYFsPPzI;download_videos/Evgeny_Kuznetsov
https://www.youtube.com/watch?v=G1HA1Or8GtY&feature=youtu.be;download_videos/Evgeny_Kuznetsov
https://www.youtube.com/watch?v=ZbYoxKkjrjM&feature=youtu.be;download_videos/Evgeny_Kuznetsov
https://www.youtube.com/watch?time_continue=7&v=Uy0RJaJ4D8o&feature=emb_logo;download_videos/Evgeny_Kuznetsov
